6,"{'现金', '23931583', '景德镇市焦化工业集团有限责任公司', '景德镇井冈山北汽创新发展投资中心(有限合伙)', '96068417', '36'}",12064151,3,"{'23931583', '96068417', '景德镇井冈山北汽创新发展投资中心(有限合伙)'}",3,"{'现金', '36', '景德镇市焦化工业集团有限责任公司'}",3,"{'现金', '36', '景德镇市焦化工业集团有限责任公司'}"
11,"{'金鹰基金管理有限公司', '现金', '1446364', '35999999.96', '1401390', '107999999.9', '竞价', '34880597.1', '4339092', '深圳市创东方富捷投资企业(有限合伙)', '广州市玄元投资管理有限公司'}",15767399,2,"{'竞价', '107999999.9'}",3,"{'广州市玄元投资管理有限公司', '金鹰基金管理有限公司', '现金'}",9,"{'金鹰基金管理有限公司', '现金', '1446364', '35999999.96', '1401390', '34880597.1', '4339092', '深圳市创东方富捷投资企业(有限合伙)', '广州市玄元投资管理有限公司'}"
5,"{'现金', '郭现生', '竞价', '宋全启', '36'}",399835,0,set(),5,"{'现金', '郭现生', '竞价', '宋全启', '36'}",5,"{'现金', '郭现生', '竞价', '宋全启', '36'}"
10,"{'10854816', '现金', '199511518.1', '奥鑫控股', '吴艳', '雄健投资', '997557663.9', '竞价', '54274084', '36'}",2355343,2,"{'199511518.1', '竞价'}",5,"{'现金', '奥鑫控股', '吴艳', '雄健投资', '36'}",8,"{'10854816', '现金', '奥鑫控股', '吴艳', '雄健投资', '997557663.9', '54274084', '36'}"
14,"{'深圳平安大华汇通财富管理有限公司', '36', '东海基金管理有限责任公司', '中广核财务有限责任公司', '财通基金管理有限公司', '竞价', '8800000', '涂善忠', '李留根', '19300000', '山东省国有资产投资控股有限公司', '8473000', '12', '14800000'}",305413,2,"{'8473000', '14800000'}",4,"{'36', '竞价', '涂善忠', '12'}",12,"{'深圳平安大华汇通财富管理有限公司', '36', '东海基金管理有限责任公司', '中广核财务有限责任公司', '财通基金管理有限公司', '竞价', '8800000', '涂善忠', '李留根', '19300000', '山东省国有资产投资控股有限公司', '12'}"
24,"{'27956990', '25806451', '27956987', '现金', '兴业财富资产管理有限公司', '定价', '194999996', '财通基金管理有限公司', '80805596', '鹏华基金管理有限公司', '41935483', '安徽中安资本管理有限公司', '201253999.5', '银华基金管理有限公司', '北信瑞丰基金管理有限公司', '149999993', '375746021.4', '130000003.5', '43280430', '东海基金管理有限公司', '129999989.6', '119999997.2', '12', '32258063'}",16144750,4,"{'119999997.2', '129999989.6', '194999996', '149999993'}",10,"{'安徽中安资本管理有限公司', '现金', '银华基金管理有限公司', '北信瑞丰基金管理有限公司', '兴业财富资产管理有限公司', '定价', '东海基金管理有限公司', '财通基金管理有限公司', '鹏华基金管理有限公司', '12'}",20,"{'安徽中安资本管理有限公司', '201253999.5', '银华基金管理有限公司', '北信瑞丰基金管理有限公司', '现金', '27956990', '兴业财富资产管理有限公司', '43280430', '东海基金管理有限公司', '定价', '财通基金管理有限公司', '25806451', '80805596', '鹏华基金管理有限公司', '27956987', '375746021.4', '41935483', '130000003.5', '12', '32258063'}"
14,"{'北京市海淀区国有资产投资经营有限公司', '现金', '北京海淀科技发展有限公司', '23352037', '定价', '40856275', '699867990.8', '5834746', '刘雷', '林科', '99949198.98', '400020393.8', '常州京泽永兴投资中心(有限合伙)', '36'}",1771378,1,{'699867990.8'},5,"{'现金', '北京海淀科技发展有限公司', '定价', '刘雷', '36'}",13,"{'北京市海淀区国有资产投资经营有限公司', '北京海淀科技发展有限公司', '现金', '23352037', '定价', '40856275', '5834746', '刘雷', '林科', '99949198.98', '400020393.8', '常州京泽永兴投资中心(有限合伙)', '36'}"
4,"{'现金', '竞价', '皖能集团', '36'}",1324809,0,set(),4,"{'36', '竞价', '皖能集团', '现金'}",4,"{'现金', '竞价', '皖能集团', '36'}"
5,"{'现金', '60000000', '竞价', '贺国英', '36'}",4931292,1,{'60000000'},4,"{'贺国英', '现金', '竞价', '36'}",4,"{'贺国英', '现金', '竞价', '36'}"
9,"{'现金', '先锋创业', '新余爱乐', '定价', '2400000', '11000000', '8450000', '唐进波', '36'}",1714151,0,set(),6,"{'现金', '先锋创业', '新余爱乐', '定价', '唐进波', '36'}",9,"{'现金', '先锋创业', '新余爱乐', '定价', '2400000', '11000000', '8450000', '唐进波', '36'}"
30,"{'江苏彩浩投资有限公司', '16000000', '659785800', '229020000', '124711800', '6500000', '140639100', '现金', '达孜县恒隆股权投资合伙企业(有限合伙)', '216632100', '11980000', '20790000', '南通琦艺投资有限公司', '759930000', '达孜县恒盛股权投资合伙企业(有限合伙)', '南通泓翔股权投资合伙企业(有限合伙)', '13510000', '67665000', '216423900', '商赢控股有限公司', '旭森国际控股(集团)有限公司', '20810000', '青岛盈和投资合伙企业(有限合伙)', '63380000', '江苏隆明投资有限公司', '22000000', '166560000', '73000000', '旭源投资有限公司', '36'}",340326,18,"{'20790000', '759930000', '16000000', '659785800', '20810000', '216632100', '13510000', '63380000', '229020000', '11980000', '124711800', '22000000', '166560000', '6500000', '73000000', '140639100', '67665000', '216423900'}",7,"{'江苏彩浩投资有限公司', '现金', '南通琦艺投资有限公司', '商赢控股有限公司', '江苏隆明投资有限公司', '旭源投资有限公司', '36'}",12,"{'江苏彩浩投资有限公司', '现金', '南通琦艺投资有限公司', '达孜县恒盛股权投资合伙企业(有限合伙)', '旭森国际控股(集团)有限公司', '商赢控股有限公司', '达孜县恒隆股权投资合伙企业(有限合伙)', '南通泓翔股权投资合伙企业(有限合伙)', '青岛盈和投资合伙企业(有限合伙)', '江苏隆明投资有限公司', '旭源投资有限公司', '36'}"
5,"{'现金', '南京长江油运公司', '272011822', '竞价', '36'}",1348552,1,{'竞价'},3,"{'现金', '36', '南京长江油运公司'}",4,"{'272011822', '现金', '36', '南京长江油运公司'}"
12,"{'13400000', '广晟有色2015年度员工持股计划', '现金', '15000000', '2000000', '8779500', '1202200', '国华人寿', '广晟公司', '36', '刘益谦', '珺容战略资源1号基金'}",1654138,5,"{'13400000', '15000000', '2000000', '8779500', '1202200'}",5,"{'现金', '国华人寿', '广晟公司', '36', '刘益谦'}",7,"{'广晟有色2015年度员工持股计划', '现金', '国华人寿', '广晟公司', '36', '刘益谦', '珺容战略资源1号基金'}"
28,"{'600881', '16000000', '12900000', '61864000', '浙江省铁路投资集团有限公司', '亿群投资控股有限公司', '现金', '60458000', '兴业全球基金管理有限公司', '竞价', '90687000', '新疆中乾景隆中和股权投资合伙企业(有限合伙)', '10000000', '太平资产管理有限公司', '160002800', '南京瑞森投资管理合伙企业(有限合伙)', '36', '70300000', '上海证大投资管理有限公司', '112480000', '22760000', '8800000', '8600000', '12800000', '89984000', '4224193.43', '泰康资产管理有限责任公司', '12'}",1241807,12,"{'160002800', '600881', '60458000', '70300000', '112480000', '12900000', '61864000', '22760000', '竞价', '90687000', '89984000', '4224193.43'}",9,"{'泰康资产管理有限责任公司', '36', '亿群投资控股有限公司', '现金', '兴业全球基金管理有限公司', '上海证大投资管理有限公司', '浙江省铁路投资集团有限公司', '12', '太平资产管理有限公司'}",16,"{'南京瑞森投资管理合伙企业(有限合伙)', '泰康资产管理有限责任公司', '亿群投资控股有限公司', '现金', '16000000', '兴业全球基金管理有限公司', '8600000', '12', '12800000', '上海证大投资管理有限公司', '8800000', '浙江省铁路投资集团有限公司', '10000000', '36', '新疆中乾景隆中和股权投资合伙企业(有限合伙)', '太平资产管理有限公司'}"
18,"{'10603048', '现金', '北信瑞丰基金管理有限公司', '5168987', '5434062', '81999995.58', '新沃基金管理有限公司', '78000013.83', '广州立根小额再贷款股份有限公司', '99999996.45', '159999994.3', '杭州慧乾投资管理合伙企业(有限合伙)', '竞价', '399999985.8', '6626905', '26507620', '前海开源基金管理有限公司', '12'}",15320210,1,{'竞价'},6,"{'现金', '北信瑞丰基金管理有限公司', '新沃基金管理有限公司', '广州立根小额再贷款股份有限公司', '前海开源基金管理有限公司', '12'}",17,"{'10603048', '现金', '北信瑞丰基金管理有限公司', '5168987', '5434062', '81999995.58', '新沃基金管理有限公司', '78000013.83', '广州立根小额再贷款股份有限公司', '99999996.45', '159999994.3', '杭州慧乾投资管理合伙企业(有限合伙)', '399999985.8', '6626905', '26507620', '前海开源基金管理有限公司', '12'}"
8,"{'800000000', '现金', '400000000', '19723864', '张仁华', '9861932', '汇添富基金管理股份有限公司', '36'}",477681,4,"{'19723864', '800000000', '9861932', '400000000'}",3,"{'张仁华', '现金', '汇添富基金管理股份有限公司'}",4,"{'张仁华', '现金', '汇添富基金管理股份有限公司', '36'}"
20,"{'尚建华', '高安良', '现金', '江信基金管理有限公司', '3500000', '8700000', '15500000', '华宝兴业基金管理有限公司', '鹰潭宏河投资管理有限合伙企业', '3300000', '6800000', '毕磊', '3900000', '4300000', '5500000', '华宝信托有限责任公司', '常州投资集团有限公司', '泰康资产管理有限公司', '12', '13200000'}",1214518,4,"{'15500000', '8700000', '3300000', '6800000'}",8,"{'尚建华', '高安良', '现金', '江信基金管理有限公司', '毕磊', '华宝信托有限责任公司', '常州投资集团有限公司', '12'}",16,"{'尚建华', '高安良', '华宝兴业基金管理有限公司', '江信基金管理有限公司', '3500000', '现金', '鹰潭宏河投资管理有限合伙企业', '毕磊', '3900000', '4300000', '5500000', '华宝信托有限责任公司', '常州投资集团有限公司', '泰康资产管理有限公司', '12', '13200000'}"
7,"{'现金', '锦江酒店集团', '100000000', '定价', '101277000', '弘毅投资基金', '36'}",349941,0,set(),5,"{'现金', '锦江酒店集团', '定价', '弘毅投资基金', '36'}",7,"{'现金', '锦江酒店集团', '100000000', '定价', '101277000', '弘毅投资基金', '36'}"
22,"{'武汉开发投资有限公司', '99999994.88', '6057064', '9607493', '泰达宏利基金管理有限公司', '3955697', '山东省金融资产管理股份有限公司', '东方邦信创业投资有限公司', '现金', '邦信资产管理有限公司', '153122577.9', '3955696', '竞价', '242877423', '36', '农银汇理(上海)资产管理有限公司', '100000020.2', '金鹰基金管理有限公司', '浪潮软件集团有限公司', '103999998.7', '12', '4113924'}",1879074,2,"{'100000020.2', '山东省金融资产管理股份有限公司'}",11,"{'东方邦信创业投资有限公司', '36', '金鹰基金管理有限公司', '现金', '武汉开发投资有限公司', '农银汇理(上海)资产管理有限公司', '邦信资产管理有限公司', '浪潮软件集团有限公司', '竞价', '泰达宏利基金管理有限公司', '12'}",20,"{'东方邦信创业投资有限公司', '金鹰基金管理有限公司', '现金', '武汉开发投资有限公司', '农银汇理(上海)资产管理有限公司', '邦信资产管理有限公司', '99999994.88', '12', '浪潮软件集团有限公司', '103999998.7', '153122577.9', '3955696', '竞价', '6057064', '9607493', '泰达宏利基金管理有限公司', '242877423', '3955697', '36', '4113924'}"
4,"{'东方新能源', '现金', '竞价', '36'}",1227106,0,set(),4,"{'东方新能源', '现金', '竞价', '36'}",4,"{'东方新能源', '现金', '竞价', '36'}"
4,"{'金圆控股集团有限公司', '现金', '竞价', '36'}",9872926,0,set(),4,"{'金圆控股集团有限公司', '现金', '竞价', '36'}",4,"{'金圆控股集团有限公司', '现金', '竞价', '36'}"
16,"{'平安大华基金管理有限公司', '金鹰基金管理有限公司', '现金', '21844660', '19491507', '178499997', '21662621', '160610017.7', '金元顺安基金管理有限公司', '竞价', '华商基金管理有限公司', '21116504', '179999998.4', '173999993', '12', '农银国际投资(苏州)有限公司'}",18838787,2,"{'173999993', '160610017.7'}",7,"{'平安大华基金管理有限公司', '金鹰基金管理有限公司', '现金', '金元顺安基金管理有限公司', '竞价', '华商基金管理有限公司', '12'}",14,"{'平安大华基金管理有限公司', '金鹰基金管理有限公司', '现金', '21844660', '19491507', '178499997', '21662621', '金元顺安基金管理有限公司', '竞价', '21116504', '179999998.4', '华商基金管理有限公司', '12', '农银国际投资(苏州)有限公司'}"
5,"{'现金', '3706449', '浙江天堂硅谷久盈股权投资合伙企业(有限合伙)', '50000000', '36'}",373692,3,"{'浙江天堂硅谷久盈股权投资合伙企业(有限合伙)', '50000000', '3706449'}",2,"{'现金', '36'}",2,"{'现金', '36'}"
